"3.949079799999936","49.19624049999999","Mairie Sacy","8M/1024k<BR><BR>Download: 8<BR>Téléphone: 03 26 49 22 01<BR>NRA: PAR51"
"3.953462700000046","49.1870637","Mairie Ecueil","5M/800k<BR><BR>Download: 5<BR>Téléphone: 03 26 49 74 00<BR>NRA: PAR51"
"3.9556316000000606","49.1717127","Mairie Chamery","3.5M/800k<BR><BR>Download: 3,5<BR>Téléphone: 03 26 97 64 69<BR>NRA: MOC51"
"3.983474900000033","49.159613","Mairie Sermiers","12M/1024k<BR><BR>Download: 12<BR>Téléphone: 03 26 97 62 61<BR>NRA: MOC51"
"3.9966620000000153","49.19453499999999","Villers-aux-Noeuds","0M/0k<BR><BR>Download: 0<BR>Téléphone: 03 26 36 11 84<BR>NRA: CHN51"
"3.9146100000000383","49.156774","Mairie Pourcy","7M/800k<BR><BR>Download: 7<BR>Téléphone: 03 26 59 45 48<BR>NRA: NLF51"
"3.892209099999946","49.1665906","Mairie Marfaux","13M/1024k<BR><BR>Download: 13<BR>Téléphone: 03 26 61 81 61<BR>NRA: VTA51"
"3.9091104999999966","49.1894101","Mairie Courmas","7M/900k<BR><BR>Download: 7<BR>Téléphone: 03 26 61 88 29<BR>NRA: PAR51"
"3.934560199999965","49.2013313","Mairie Ville-Dommange","9M/900k<BR><BR>Download: 9<BR>Téléphone: 03 26 49 25 40<BR>NRA: PAR51"
"4.103949999999941","49.26405","Mairie Cernay","5M/800k<BR><BR>Download: 5<BR>Téléphone: 03 26 07 06 89<BR>NRA: JAU51"
"4.152536899999973","49.3043157","Mairie Caurel","7M/800k<BR><BR>Download: 7<BR>Téléphone: 03 26 97 21 20<BR>NRA: WIT51"
"4.170058100000006","49.3141022","Mairie Lavannes","2M/800k<BR><BR>Download: 2<BR>Téléphone: 03 26 08 31 72<BR>NRA: WIT51"
"4.1462340000000495","49.334904","Mairie Pomacle","2M/800k<BR><BR>Download: 2<BR>Téléphone: 03 26 97 21 10<BR>NRA: BOE51"
"3.95792700000004","49.237628","Mairie Ormes","3M/800k<BR><BR>Download: 3<BR>Téléphone: 03 26 08 59 10<BR>NRA: TIN51"
"4.0192460000000665","49.199034","Mairie Champfleury","4M/800k<BR><BR>Download: 4<BR>Téléphone: 03 26 36 27 15<BR>NRA: CHN51"
"4.039434799999981","49.20543139999999","Mairie Trois Puits","5M/900k<BR><BR>Download: 5<BR>Téléphone: 03 26 85 57 58<BR>NRA: CHN51"
"4.041377499999953","49.1923989","Mairie Montbré","1.5M/500k<BR><BR>Download: 1,5<BR>Téléphone: 03 26 85 06 70<BR>NRA: CHN51"
"4.185960000000023","49.1740808","Mairie Beaumont-sur-Vesle","84M/25000k (VDSL2)<BR><BR>Download: 84<BR>Téléphone: 03 26 03 92 57<BR>NRA: BEA51"
"4.225287200000025","49.174141","Mairie Val-de-Vesle","5.6M/800k<BR><BR>Download: 5,6<BR>Téléphone: 03 26 03 91 18<BR>NRA: BEA51"
"4.291106000000013","49.190838","Mairie Prosnes","86M/25000k (VDSL2)<BR><BR>Download: 86<BR>Téléphone: 03 26 61 72 68<BR>NRA: PR951"
"3.9599914000000354","49.2188869","Mairie Les Mesneux","10M/1024k<BR><BR>Download: 10<BR>Téléphone: 03 26 36 55 98<BR>NRA: B8Z51"
"3.9260842999999563","49.2191518","Mairie Pargny-lès-Reims","84M/24000k VDSL2<BR><BR>Download: 84<BR>Téléphone: 03 26 49 20 30<BR>NRA: PAR51"
"3.8770956000000005","49.2455369","Mairie Janvry","4.5M/900k NRA GUE51<BR><BR>Download: 4,5<BR>Téléphone: 03.26.03.58.42<BR>NRA: GUE51"
"3.8664365","49.2449906","Mairie Germigny","4M/800k NRA GUE51<BR><BR>Download: 4<BR>Téléphone: 03 26 03 68 73<BR>NRA: GUE51"
"3.8593286","49.2552225","Mairie Rosnay","4M/800k NRA GUE51<BR><BR>Download: 4<BR>Téléphone: 03 26 03 60 87<BR>NRA: GUE51"
"3.8410038000000006","49.2252422","Mairie Bouleuse","3M/800k NRA GUE51<BR><BR>Download: 3<BR>Téléphone: 03 26 03 63 89<BR>NRA: GUE51"
"3.8621664","49.2268467","Mairie Méry-Prémicy","3M/700k NRA GUE51<BR><BR>Download: 3<BR>Téléphone: 03 26 05 19 78<BR>NRA: GUE51"
"3.8954043","49.3026546","Mairie Trigny","3M/700k NRA STY51<BR><BR>Download: 3<BR>Téléphone: 03 26 03 12 89<BR>NRA: STY51"
