"3.9595628000000005","49.2360456","Bas d'Ormes","http://kouak.org/~kouak/cafai/Ormes1.jpg http://kouak.org/~kouak/cafai/Ormes2.jpg http://kouak.org/~kouak/cafai/Ormes3.jpg"
"4.148144000000002","49.33221","Pomacle","http://kouak.org/~kouak/cafai/Pomacle1.jpg http://kouak.org/~kouak/cafai/Pomacle2.jpg http://kouak.org/~kouak/cafai/Pomacle3.jpg"
"4.164835000000039","49.316643","Lavannes","http://kouak.org/~kouak/cafai/Lavannes1.jpg http://kouak.org/~kouak/cafai/Lavannes2.jpg"
"4.0637304","49.28978490000001","Bétheny 1","http://kouak.org/~kouak/cafai/Betheny1.jpg"
"4.0582238","49.2927588","Betheny 2","http://kouak.org/~kouak/cafai/Betheny2.jpg"
"4.052831200000001","49.2902301","Betheny 3","http://kouak.org/~kouak/cafai/Betheny3.jpg"
"4.0407358","49.1968799","Montbré 1","http://kouak.org/~kouak/cafai/Montbre1.jpg"
"4.0577035","49.2450878","Rue Lanson 1","http://kouak.org/~kouak/cafai/RueLanson1.jpg"
"3.9625159","49.1759997","Chamery 1","http://kouak.org/~kouak/cafai/Chamery1.jpg"
"4.034496399999966","49.2338174","Ikoula Datacenter",""
"4.0132767","49.2282007","Château d'eau Croix Rouge",""
